Harga,Kamar Tidur,Kamar Mandi,Luas Tanah,Luas Bangunan,Sertifikat,Daya Listrik,Jumlah Lantai,Kondisi Properti,Carport,Kamar Tidur Pembantu,Kamar Mandi Pembantu,kec_Balaraja,kec_Cikupa,kec_Cisauk,kec_Curug,kec_Jatiuwung,kec_Jayanti,kec_Kadu,kec_Kelapa Dua,kec_Kosambi,kec_Kresek,kec_Legok,kec_Mauk,kec_Pagedangan,kec_Panongan,kec_Pasar Kemis,kec_Rajeg,kec_Sepatan,kec_Sindang Jaya,kec_Solear,kec_Teluk Naga,kec_Tigaraksa
20.962282738204312,2,1,4.59511985013459,4.248495242049359,2.0,5.0,1,1.0,1,1,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
20.970125915659185,3,2,4.174387269895637,4.430816798843313,1.0,3.0,2,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
20.970125915659185,2,2,3.9318256327243257,4.0943445622221,3.0,3.0,2,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
20.985630102183134,3,2,3.970291913552122,3.970291913552122,2.0,3.0,2,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
20.985630102183134,2,2,4.007333185232471,3.9889840465642745,2.0,3.0,2,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
20.985630102183134,2,2,3.8918202981106265,4.330733340286331,3.0,3.0,2,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
20.985630102183134,2,2,4.465908118654584,5.017279836814924,3.0,4.0,2,1.0,1,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.985630102183134,2,2,3.8918202981106265,4.2626798770413155,2.0,3.0,2,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
20.985630102183134,2,2,4.51085950651685,4.454347296253507,2.0,3.0,2,2.0,1,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.985630102183134,3,3,4.574710978503383,4.394449154672439,3.0,3.0,2,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
20.985630102183134,4,3,4.919980925828125,5.198497031265826,3.0,3.0,2,1.0,1,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.985630102183134,3,1,4.51085950651685,4.290459441148391,3.0,3.0,2,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
20.99329297492283,3,3,4.3694478524670215,4.30406509320417,3.0,2.0,2,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
20.99329297492283,3,3,4.3694478524670215,4.30406509320417,3.0,2.0,2,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.008444779931953,3,4,4.919980925828125,4.836281906951478,3.0,3.0,2,1.0,1,1,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.008444779931953,3,2,5.303304908059076,5.303304908059076,2.0,2.0,1,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.008444779931953,3,2,4.5217885770490405,4.51085950651685,3.0,5.0,1,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.008444779931953,3,2,5.303304908059076,5.303304908059076,2.0,2.0,1,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.008444779931953,3,2,5.303304908059076,5.303304908059076,2.0,2.0,1,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.008444779931953,2,2,3.8918202981106265,4.0943445622221,3.0,5.0,2,1.0,1,1,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.008444779931953,2,1,4.51085950651685,4.02535169073515,3.0,3.0,1,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.02337043013749,2,2,4.927253685157205,4.795790545596741,3.0,6.0,1,1.0,1,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.02337043013749,3,2,3.970291913552122,4.110873864173311,2.0,3.0,2,2.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.02337043013749,3,1,5.0238805208462765,4.290459441148391,2.0,3.0,1,1.0,1,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.02337043013749,3,1,5.0238805208462765,4.290459441148391,2.0,3.0,1,1.0,1,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.02337043013749,3,2,4.290459441148391,4.919980925828125,3.0,3.0,2,2.0,1,1,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.02337043013749,3,3,4.663439094112067,4.59511985013459,2.0,5.0,2,2.0,2,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.02337043013749,3,2,4.02535169073515,4.110873864173311,3.0,3.0,2,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.02337043013749,3,2,4.110873864173311,4.356708826689592,3.0,3.0,2,1.0,1,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.02337043013749,3,2,5.081404364984463,4.7535901911063645,2.0,3.0,2,1.0,1,1,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.02337043013749,3,2,4.663439094112067,4.543294782270004,3.0,3.0,2,1.0,1,1,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.02337043013749,2,2,3.970291913552122,3.8918202981106265,2.0,3.0,2,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.02337043013749,4,2,4.663439094112067,4.844187086458591,3.0,3.0,2,1.0,1,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.02337043013749,2,1,4.110873864173311,4.0943445622221,0.0,3.0,2,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.03807657751637,2,2,5.081404364984463,4.812184355372417,0.0,3.0,1,1.0,1,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.04534933684016,5,2,4.948759890378168,5.303304908059076,3.0,3.0,2,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.04534933684016,1,1,4.04305126783455,4.23410650459726,3.0,3.0,2,1.0,1,0,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.052569584808435,3,3,4.919980925828125,4.812184355372417,3.0,5.0,2,1.0,1,1,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.052569584808435,3,3,4.919980925828125,4.812184355372417,3.0,5.0,2,1.0,1,1,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.052569584808435,2,3,4.51085950651685,4.875197323201151,3.0,5.0,2,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.052569584808435,4,2,4.74493212836325,4.9344739331306915,3.0,2.0,2,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.052569584808435,3,2,4.382026634673881,4.48863636973214,3.0,3.0,2,2.0,2,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.052569584808435,2,2,4.634728988229636,4.499809670330265,2.0,3.0,2,1.0,2,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.05973807428191,2,2,4.04305126783455,4.23410650459726,2.0,3.0,1,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.05973807428191,3,3,4.574710978503383,4.727387818712341,2.0,3.0,2,2.0,1,1,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.05973807428191,3,2,4.110873864173311,4.356708826689592,2.0,3.0,1,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.05973807428191,3,2,4.955827057601261,4.3694478524670215,3.0,6.0,1,1.0,1,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
21.05973807428191,3,2,4.110873864173311,4.356708826689592,3.0,3.0,1,1.0,1,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.05973807428191,3,2,4.955827057601261,4.3694478524670215,3.0,6.0,2,2.0,1,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
21.05973807428191,3,3,4.859812404361672,4.727387818712341,3.0,3.0,1,1.0,1,1,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.05973807428191,2,2,4.394449154672439,4.454347296253507,3.0,3.0,2,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.05973807428191,3,3,4.48863636973214,4.634728988229636,2.0,6.0,2,1.0,1,1,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.05973807428191,3,2,4.110873864173311,4.31748811353631,3.0,3.0,2,2.0,1,1,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.05973807428191,4,3,4.442651256490317,4.248495242049359,2.0,3.0,2,2.0,2,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.05973807428191,4,3,4.442651256490317,4.248495242049359,2.0,3.0,2,2.0,2,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.05973807428191,3,2,5.198497031265826,4.795790545596741,3.0,3.0,2,2.0,1,1,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.05973807428191,3,3,4.948759890378168,4.762173934797756,2.0,3.0,2,1.0,1,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.05973807428191,3,2,5.081404364984463,4.7535901911063645,3.0,3.0,2,1.0,1,1,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.05973807428191,3,2,4.110873864173311,4.356708826689592,2.0,4.0,1,1.0,1,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.05973807428191,4,3,4.1588830833596715,4.875197323201151,3.0,5.0,2,1.0,1,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.05973807428191,2,2,3.8918202981106265,4.04305126783455,3.0,3.0,1,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.05973807428191,3,2,4.955827057601261,4.3694478524670215,3.0,6.0,2,1.0,2,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
21.05973807428191,2,2,4.04305126783455,4.31748811353631,2.0,5.0,1,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.066855542045708,3,3,4.290459441148391,4.499809670330265,1.0,3.0,2,2.0,2,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.073922709263805,5,2,4.3694478524670215,4.976733742420574,3.0,6.0,2,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.080940281917528,2,2,3.8918202981106265,4.07753744390572,2.0,3.0,2,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.080940281917528,3,3,4.3694478524670215,4.30406509320417,2.0,2.0,2,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.080940281917528,3,2,4.110873864173311,4.110873864173311,3.0,3.0,2,2.0,2,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.080940281917528,2,2,3.8918202981106265,4.07753744390572,2.0,3.0,2,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.087908951228766,3,2,4.795790545596741,4.61512051684126,3.0,5.0,1,1.0,1,1,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.087908951228766,2,2,4.795790545596741,4.51085950651685,3.0,3.0,1,1.0,1,1,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.09482939406855,3,2,4.430816798843313,4.110873864173311,2.0,3.0,2,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.09482939406855,3,3,4.110873864173311,4.564348191467836,3.0,5.0,1,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.09482939406855,3,2,4.430816798843313,4.110873864173311,2.0,3.0,2,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.09482939406855,3,3,5.081404364984463,4.812184355372417,3.0,3.0,2,1.0,1,1,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.09482939406855,3,2,5.198497031265826,4.875197323201151,3.0,3.0,2,1.0,1,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.09482939406855,3,2,4.430816798843313,4.110873864173311,2.0,3.0,2,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.09482939406855,3,2,5.081404364984463,5.081404364984463,2.0,3.0,2,1.0,1,1,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.09482939406855,3,3,4.574710978503383,4.727387818712341,2.0,5.0,1,1.0,1,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.09482939406855,3,2,4.430816798843313,4.110873864173311,2.0,3.0,2,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.09482939406855,3,2,4.430816798843313,4.110873864173311,2.0,3.0,2,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.09482939406855,3,2,4.290459441148391,4.189654742026425,3.0,3.0,2,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.09482939406855,4,3,4.1588830833596715,5.017279836814924,1.0,3.0,3,1.0,1,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.09482939406855,2,2,4.04305126783455,4.23410650459726,2.0,3.0,2,1.0,1,1,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.09482939406855,2,2,4.290459441148391,3.8066624897703196,2.0,3.0,1,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.09482939406855,3,2,4.795790545596741,4.02535169073515,3.0,3.0,1,1.0,1,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.09482939406855,2,2,4.04305126783455,4.23410650459726,2.0,3.0,2,1.0,1,1,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.09482939406855,2,2,4.04305126783455,4.23410650459726,1.0,3.0,2,1.0,1,1,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.09482939406855,2,2,4.6913478822291435,4.51085950651685,3.0,5.0,2,1.0,1,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.10852823841733,2,2,4.59511985013459,4.2626798770413155,2.0,3.0,1,1.0,1,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
21.11530792539811,3,3,4.442651256490317,4.61512051684126,3.0,3.0,2,1.0,2,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.11530792539811,3,4,4.110873864173311,4.394449154672439,2.0,3.0,1,1.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21.12204195757492,4,3,5.602118820879701,5.5093883366279774,3.0,19.0,2,1.0,1,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.12204195757492,4,4,5.602118820879701,5.5093883366279774,3.0,4.0,2,0.0,1,1,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
